NAME: BasicGenProject/BasicV127.csv

Nr of Bots:;50
Nr of food:;500
Nr of inputs:;16
Nr of outputs:;5
Memory size:;200

